6.07,302.0
10.78,436.0
12.64,531.0
13.61,571.0
14.04,538.0
13.9,458.0
13.41,323.0
12.63,166.0
11.28,7.0
9.37,0.0
7.79,0.0
6.84,0.0
4.99,0.0
3.94,0.0
3.5,0.0
3.27,0.0
2.89,0.0
2.49,0.0
2.48,0.0
2.54,0.0
2.38,0.0
2.18,0.0
1.74,0.0
1.94,0.0
6.0,0.0
9.5,0.0
10.9,0.0
11.61,572.0
12.03,542.0
12.1,457.0
11.77,330.0
11.04,169.0
10.05,9.0
9.38,0.0
8.91,0.0
7.48,0.0
5.06,0.0
3.01,0.0
2.06,0.0
